idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15251608,Cientista de Banco de dados,Belo Horizonte,MG,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-16,Profissional,Atuar com centralização da modelagem de dados no setor de Desenvolvimento de Sistemas e Aplicativos. Terá participação em ações de manutenção de bancos de dados da Teknisa e de clientes. Elaboração de consultas no dicionário do banco de dados para administração do mesmo. Prática na utilização de ferramentas para elaboração de DER.Conhecimentos de modelagem; extração e manipulação de dados.Conhecimentos de instruções SQL (DDL e DML).Conhecimentos de programação em PL/SQL (Oracle e SQLServer).Conhecer bem os processos de Startup e Shutdown do BD e principais parâmetros de inicialização de uma instância do BD.Conhecimentos básicos de gerenciamento de usuários; roles e objetos do BD (tabelas; índices; constraints; visões; triggers; sequences etc.). Conhecimentos para execução de tarefas de manutenção preventiva e corretiva do banco de dados (análise física do BD; procedimentos de desfragmentação; geração de estatísticas; etc.).,2019-07-22T20:59:59-0300
15319564,Analista de Planejamento - Ciência de Dados,Belo Horizonte,MG,"R$ 3.509,13",1,2019-08-16,Profissional,Desenvolver estudos e apresentações utilizando a inteligência de dados e aprendizado de máquinas para produzir análises detalhadas sobre comportamento de usuários; modelos estatísticos; fontes de dados e outras questões estratégicas que auxiliam na tomada de decisão dos gestores e que suporte o Planejamento Estratégico do GSCBH. Atividades específicas: Produzir modelos estatísticos e preditivos. Aplicar técnicas de agrupamento e classificação. Produzir e ou recomendar algoritmos; bem como explorar dados corporativos. Executar outras tarefas correlatas; do mesmo grau de dificuldade; mediante solicitação do superior imediato. Painéis de BI (Business Intelligenc). Estudos de viabilidade mercadológica e econômico-financeiro. Modelos estatísticos e preditivos. Ensino Superior completo em áreas afins: Estatística; Ciências Atuariais e Economia; assim como em áreas ligadas a gestão empresarial e TI. Conhecimentos: Soluções de BI - Power BI; Tableau; Qlik View e Qlik Sence; Python; C++; linguagem R; MySQL; MongoDB; Hadoop; ElasticSearch; Redis Linux; GitHub; AWS; técnicas de information Retrieval e estatística - Bayes; Markov Chain; dentre outros; sistemas de recomendação como recomendação recíproca; Multi-Armed Bandit; dentre outros.,2019-08-05T20:59:59-0300
15328263,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,A Stefanini busca um cientista de dados para um desafiador projeto dentro de um grande cliente Projeto: Explorar as bases de dados do cliente com o objetivo de encontrar padrões; correlações e informações relevantes. Selecionar e implantar técnicas e algoritmos de MachineLearning para a resolução dos problemas selecionados. Desenvolver estudos com indicadores de mercado; com objetivo de atender as necessidades de tomada de decisão das áreas de negócio. Conhecimentos em Python e R Bibliotecas de Machine Learning: Scikit Learn; Pandas; Numpy TensorFlow em aplicações de regressão; árvore de decisão; random forest; redes neurais.,2019-08-06T20:59:59-0300
15334816,Cientista de Dados - Trainee,Porto Alegre,RS,A Combinar,1,2019-08-16,Profissional,Responsável pelo tratamento de dados; criação de relatórios e análises de resultados; diagnósticos e segmentação de base; a fim de contribuir com informação do negócio para a tomada de decisões corporativas. Com experiência nas áreas BI/Big Data/Data Science/Analytics. Conhecimento em Bases de Dados (linguagem SQL); ETL. Ferramentas de BI (Qlik Sense). Desejável conhecimento em R e Python Cursando o último da graduação em área relacionada,2019-08-07T20:59:59-0300
15349516,Cientista de Dados,Brasilia,DF,A Combinar,1,2019-08-16,Profissional,Atividades dentro do ciclo e vida analítico; relacionamento com o cliente. Conhecimento em AS ProgramingSAS Miner;SAS Guide;SAS Text Miner;SAS VA;SAS SNA;SAS SFF (Fraud Framework);SAS Detector Investigator;plataforma SAS Viya ePython.,2019-08-09T20:59:59-0300
15369828,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Responsável pelo tratamento de dados; criação de relatórios e análises de resultados; diagnósticos e segmentação de base; a fim de contribuir com informação do negócio para a tomada de decisões corporativas.,2019-08-14T20:59:59-0300
15370237,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Programação R e Pyhton; incluindo bibliotecas de Analytics. Experiência técnica: Estatística. Python com Hadoop. Proficiência em modelo de dados /R e Python. Desejável conhecimento de negócio na indústria de varejo. Formação Superior completa.,2019-08-15T20:59:59-0300
14975497,Cientista de Dados - Inteligência Artificial,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Responsável pelo pesquisa; gerenciamento e organização de dados. Com o desafio de desenhar; arquitetar; treinar e desenvolver modelos de Machine Learning desde os mais simples (KNN; Clustering) até algoritmos mais complexos como Redes Neurais; NLP e Deep Learning. Capacidade em transmitir ideias complexas para diversos tipos de públicos. Desejável vivência em mercado financeiro tradicional e/ou de criptomoedas. Ensino superior completo em Matemática; Física; Engenharia; Ciências da Computação ou áreas correlatas. Pós-Graduação; MBA; Mestrado; Doutorado e /ou Pós-Doutorado serão considerados como diferenciais.,2019-07-25T20:59:59-0300
15046975,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Resolver problemas complexos e curiosidade para explorar quais problemas necessitam de solução. Conhecimento dos conceitos de Big Data; Map Reduce; desenvolver soluções em Python e Spark; utilizando as principais bibliotecas para análise de dados; e possua conhecimento em Machine Learning e análise e exploração de dados. Idealmente; que possua também conhecimentos em Estatística e Probabilidade; e saiba utilizar R.,2019-08-05T20:59:59-0300
15084634,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,- Solucionar problemas de negócios com técnicas de orientação à dados; - Trabalhar com uma variedade de linguagens de programação; - Procurar por ordens e padrões nos dados; bem como detectar tendências que podem ajudar os resultados da empresa; - Atuar com definição de solução e entendimento de processos de negócio; - Usar técnicas como Machine Learning; Deep Learning e Text Analytics para criar soluções novas e escaláveis; - Experiência em Técnicas de apresentação e visualização de Dados. - Graduação completa em TI ou Matemática - Experiência com manipulação de dados em ambiente de Big Data - Experiência com Hadoop; Streaming de Dados com Spark - Domínio em motores de NLP; Text Minning e clusterização - Conhecimento em pelo menos dois banco de dados,2019-08-03T20:59:59-0300
15279558,Cientista de Dados,Barueri,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-16,Profissional,Atuar na estruturação de um Lake de dados usando soluções de BIG Data. Atuar na estruturação de um Lake de dados usando soluções de BIG Data; possibilitando savings de negócios; rentabilização da informação; construção de modelos e estratégias mais ágeis e automáticas. Gerir a implantação do projeto e governança de dados para a Empresa. Conhecimento em ciência de dados; automatização de dados e deploy de modelos em plataformas Cloud; histórico de desenvolvimento de Data Lake e DW (desejável). Conhecimento técnico arquitetura de dados. Experiência em manipulação de dados. Uso de SAS; Oracle; SQL. R; Phyton (desejável). Superior completo formado; preferencialmente em engenharia; ciência da computação ou exatas em geral. Pós graduação / MBA em Big Data é desejável. Curso de Data Science (desejável).,2019-07-26T20:59:59-0300
15289948,Cientista de dados,Barueri,SP,A Combinar,1,2019-08-16,Profissional,Realizar a análise da necessidade; estruturação dos  dados e geração da ciência de dados para o cliente. HDFSAmbiente Hadoop Liguagem R Have Kafka Spark Python Hbase BigData Zeppelin MapReduce MongoDB SqoopAmbari Zookeeper PIG Solr; atender o cliente in loco (Ribeirão Preto) algumas vezes por mês. Necessário possuir conhecimento de  ambiente Hadoop; ferramentas específicas ; interação com usuário final; estruturação de dados e aplicação de  cálculos; modelos; métricas e extração de relatórios.  Possuir inglês intermediário leitura e escrita,2019-07-29T20:59:59-0300
15289991,Cientista de Dados & Big Data,Rio de Janeiro,RJ,A Combinar,2,2019-08-16,Profissional,Criar soluções analíticas usando algoritmos de Machine Learning e Deep Learning; com as bibliotecas existentes; mas não limitadas a: Sklearn do python; tensorflow; keras. Criar soluções analíticas usando o Spark em um cluster Hadoop. Criar modelos preditivos; modelos baseados em aprendizagem supervisionada e não supervisionada; usando as bibliotecas do python; Knime e Spark. Criar modelos em redes neurais; redes bayesianas; decision trees; randon forests; clustering; k-means; redes neurais probabilísticas; naive bayes; fuzzy logic; SVM e regressões multivariadas em geral. Criar modelos de análise de estimativa de risco. Ensino Superior completo nas áreas de Engenharia; Matemática; Estatística; Química; Física; Computação ou Análise de Sistema. Experiência comprovada através de certificação fornecida pela HortonWorks; Cloudera; MapR ou Databricks em sistema Hadoop e/ou Spark; ou certificação Anaconda Data Science Certification em Machine Learning; ou certificação AWS Certified Big Data; ou certificação MCSE (Microsoft Certified Solutions Expert) Data Management and Analytics; ou MCSA (Microsoft Certified Solutions Associate) Data Science; ou certificação IBM Certified Data Architect Big Data. Conhecimento em programação; Python com as bibliotecas (Sklearn; Numpy; Scipy; Tensorflow); algorítmos de Machine Learning e Deep Learning e linguagem SQL.,2019-07-30T20:59:59-0300
15295964,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,A essence é uma consultoria com mais de 14 anos no mercado especializada no desenvolvimento e implementação de soluções inovadoras e terceirização de serviços em TI. Requisitos: Linguagens Python ou R - Estatística básica: conhecimento sobre médias; medianas; quartis; desvio padrão; probabilidade; testes estatísticos entre outros conceitos. Aprendizado de máquina: conhecimento dos principais algoritmos; quando utilizá-los e forma correta de realizar experimentos e engenharia de features. Desejável: SQL. Experiência em desenvolvimento Python (pandas; scikit-learn; matplotlib). Demonstrar experiência com Hadoop e Spark. Demonstrar experiência com bancos de dados NoSQL - MongoDB; Cassandra; Neo4j.,2019-07-31T20:59:59-0300
15306504,Cientista de Dados,Belo Horizonte,MG,A Combinar,1,2019-08-16,Profissional,Os Cientistas de Dados são em parte matemáticos; cientistas da computação e investigadores de tendências. Por serem profissionais atuantes no mundo dos negócios e em TI; são muito bem pagos,2019-08-01T20:59:59-0300
15316042,Analista de Inteligência de Mercado-Cientista de Dados,Contagem,MG,A Combinar,1,2019-08-16,Profissional,Atuação com variadas técnicas estatísticas; de análise de dados e de mineração de dados.Conhecimento de ferramentas analíticas e estatísticas ou análise estatística avançada e integração com big data (R; SPSS ou SAS) Formação superior completa em Estatística; Matemática; Computação; Sistemas de Informação; Economia; Engenharia ou afins,2019-08-02T20:59:59-0300
15319006,Cientista de Dados,Novo Hamburgo,RS,A Combinar,1,2019-08-16,Profissional,Responsável pelo tratamento de dados; criação de relatórios e análises de resultados; diagnósticos e segmentação de base; a fim de contribuir com informação do negócio para a tomada de decisões corporativas. Experiência nas áreas BI / Big Data / Data Science / Analytics. Conhecimento em Bases de Dados (linguagem SQL); ETL Ferramentas de BI (Qlik Sense). Desejável conhecimento em R e Python.,2019-08-05T20:59:59-0300
15028503,Cientista de Dados,Brasilia,DF,A Combinar,1,2019-08-16,Profissional,O cientista de dados ou Data Scientist é considerado a nova geração de especialistas em análise de dados; com habilidades técnicas para resolver problemas complexos e curiosidade para explorar quais problemas necessitam de solução. Conhecimentos específicos: linguagens de programação de análise de dados (R; Python e SQL); visualização de Dados (Spotfire ou PowerBI ou Cognos); data Mining (Análise exploratória de dados); infraestrutura de Big Data (Hadoop; MapReduce e Spark); algoritmos: regressão Logística e (árvore de decisão ou Random Forest ou xgbooster ou regressão linear; etc.); notebook: Jupyter ou Zepellin; Hive; Hbase; ETL: Datastage ou Sqoop. Experiência em projetos de analytics: Machine Learning; Deep Learning; análise de sentimentos e análise de Conteúdo (NLP; word2vec; bag of words); Git (Gitlab); Hortonworks ou Cloudera. Habilidades: comunicação; estatísticas e foco em solução de problemas. Graduação na área de TI ou em qualquer outra área acompanhada de Pós-graduação na área de TI.,2019-07-19T20:59:59-0300
