idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15380807,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Reunir informações relevantes (dados dos clientes através de um sistema CRM; Google Analytics; etc.); Limpeza de dados (identificação; correção de informações duplicadas; inválidas ou corrompidas); Organizar o material para obter insights valiosos para a empresa; em relação à sua comunicação; estratégias de marketing; comportamento do usuário; previsões; produtos; sistemas; etc.; Garantir a qualidade dos dados; das integrações e a consistência de relatórios;Criar e desenvolver relatórios gerenciais; Acompanhar os resultados e fornecer as informações para as áreas de negócios;Acompanhar tendências do mercado; KPIs e estimativas; sugerindo otimizações; Automatizar documentos para uso recorrente; Compreensão completa dos objetivos de negócio para extração de dados relevantes; Montagem de relatórios; análise; apresentação de resultados;Apoio a equipe de mídia; levando insights de performance. Experiência em extração/análise de dados serão considerados diferenciais. Formação completa (ou bons conhecimentos) em Tecnologia da Informação; Engenharia da Computação; Ciências da Computação; Administração de Empresas; Marketing; Administração; Publicidade e Propaganda; Matemática; Estatística ou relacionados. Domínio de ferramentas de mídia e Web Analytics; tais como Facebook Ads; LinkedIn Ads; DCM; Google Analytics; Adobe Analytics; Conhecimentos avançados em Microsoft Power BI ou Google Data Studio ; Conhecimentos em SQL; Experiência em projetos de Business Intelligence; Domínio de Excel e PowerPoint. Desejável:Noções de VBA; Conhecimento de alguma linguagem de programação e ferramentas para extração de dados (tais como JavaScript; JSON; etc.).,2019-08-16T20:59:59-0300
15000264,Analista de Business Intelligence,São Paulo,SP,"De R$ 2.001,00 a R$ 3.000,00",1,2019-08-28,Profissional,Atuar com criação de KPIs; gerar Insights estratégicos; análise de dados; manipulação de dados; criação de Dashboards; elaborar cálculos estatísticos; gráficos e simulações; desenvolver rotinas de automação. Experiência da área. Conhecimento em ETL Extract Transform Load (Softwares: Pentaho). Conhecimento em automações de tarefas (softwares: Scheduler Windows; Jenkins; Selenium; Visual Studio). Conhecimento em informática: Excel intermediário; criação de Dashboards; PowerPoint básico para apresentações de resultados; Noções de programação VBA/SQL.,2019-08-12T20:59:59-0300
15106647,Analista de Business Intelligence,Belo Horizonte,MG,A Combinar,1,2019-08-28,Profissional,Realizar desenvolvimento de ETL e Dashboards voltados para a parte de CRM; criação/Ajustes em processos de negócio utilizando SSIS e extração de dados via SSIS. Experiência com ETL; SSI e Power BI. Ensino Superior completo na área de Tecnologia.,2019-08-13T20:59:59-0300
15342479,Analista de Business Intelligence,Porto Alegre,RS,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-28,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15343972,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Atuação com as atividades de desenvolvimento de projetos de Business Intelligence no MS POWER BI. Análise de Dados / Power BI; realização de relatórios e Dashboards. Modelagem; publicação; visualização e manutenção. Necessário experiência com plataforma de BI Microsoft - SSIS; SSAS; SSRS e Power BI. Necessário experiência em .NET e vivência em análises de relatórios.,2019-08-13T20:59:59-0300
15349175,Analista de Business Intelligence,Cuiaba,MT,"R$ 4.290,00",1,2019-08-28,Profissional,Atuar com administração de usuários e objetos no banco de dados Oracle; habilidades na modelagem multidimensional; gerenciamento de catálogo do administration Tools; projetos no Oracle Data Integrator e Administração de usuários; grupos e permissões no weblogic; instalação e upgrade do Oracle Business Intelligence; Oracle Data Integrato. Experiência em ambientes de grande porte e críticos; realizando atividades de monitoramento; administração; performance; segurança e aperfeiçoamento contínuo. Ensino Superior completo na área de Tecnologia da Informação. Conhecimento: Sistema Operacional: Oracle Linux; CentOS; Linux RedHat; banco de dados Oracle; Oracle Business Intelligence; Administration Tools; Oracle Data Integrator; Weblogic; virtualização VMWare e OracleVM; Aplicação de Patch Set Update and Critical Patch Update; Upgrade Oracle Business Intelligence; Weblogic; modelagem relacional; modelagem orientada a objetos e Modelagem Multidimensional; linguagem SQL; PL/SQL; ferramentas SQL Developer; PL/SQL; Oracle Enterprise Cloud Control; administração de ambientes de Business Intelligence de Alta Disponibilidade. Experiência em gerenciamento de usuários; roles e objetos do banco de dados; gerenciamento de projetos no Oracle Data Integrator; gerenciamento da camada semântica no Administration Tools; gerenciamento de agentes e repositórios Oracle Data Integrator e Oracle Business Intelligence e Ferramentas de engenharia de software assistida por computador (CASE).,2019-08-09T20:59:59-0300
15349275,Analista de Business Intelligence,Rio de Janeiro,RJ,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-28,Profissional,Desenvolvimento de consultas ad-hocExecução de relatórios em PL/SQLExtração de dados em base oracle.Modelagem de dados das especificações de consultas para ferramentas de divulgação de dados corporativosExecução de processos de coleta e organização de informações estratégicas.Desejável conhecimento nas ferramentas MicroStrategy; Pentaho e PowerCenter. Curso superior completo em Análise de Sistemas; Matemática; Ciência da Computação; Tecnologia em Gestão da Tecnologia da Informação; Tecnologia em Análise de Sistemas; ou curso em outras áreas e Pós-graduação na área de Tecnologia da Informação (carga horária mínima de 360 horas).Necessário Curso PL/SQL e SQL; com carga horária mínima de 24 horas para cada curso.,2019-08-09T20:59:59-0300
15353396,Analista de Business Intelligence,São Paulo,SP,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-28,Profissional,Elaboração de pesquisa de tendências de mercado. Acompanhamento de inovações tecnológicas e marketing digital. Organização e tratamento de informação. Monitoramento de mídias sociais (MMS). Análise preditiva; análise da concorrência; coleta e análise de dados. Planejamento respeitando sazonalidade de cada segmento. Conhecimento em Excel avançado. Experiência no segmento varejista. Graduação em Sistema de Informação ou áreas correlatas.,2019-08-12T20:59:59-0300
15356639,Analista de Business Intelligence,Brasilia,DF,A Combinar,1,2019-08-28,Profissional,Analisa e levanta requisitos; define modelagem e modelos de dados a serem tratados e transformados e estuda a melhor ferramenta para extração de dados. Desenvolver painéis analíticos (Qlickview). Desenvolver rotinas de extração (Talend Open Studio; Microsoft SQL) Evoluir rotinas de extração. Avaliar problemas e incidentes; propor e realizar correções. Diagnosticar lentidão; consumo excessivo e corrigir. Atualizar componentes; frameworks e plug-ins. Graduação em curso de nível superior na área de TI; Engenharia ou Estatística; ou conclusão de qualquer curso superior acompanhado de certificação na área de Tecnologia da Informação. Conhecimento em programação em PL/SQL; SQL; Oracle e conhecimentos desejáveis em Power Designer; Administração de dados; ETL; Power BI e Qlik View. Elaboração de fluxos e procedimentos para extração; transformação e carga de dados. Implementação de técnicas de banco de dados para manipulação de grande volume de dados e implementação de técnicas de otimização de consultas. Conhecimento dos padrões de interoperabilidade do Governo (ePING) e modelo de acessibilidade em governo eletrônico (eMAG). Conhecimento das normas de segurança da informação e comunicações aplicáveis a sistemas de informação.,2019-08-12T20:59:59-0300
15364346,Analista de Business Intelligence,São Paulo,SP,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-28,Profissional,Analise e levantamento de requisitos; definição de modelagem e modelos de dados a serem tratados e transformados e estudar a melhor ferramenta para extração de dados. Atuação com Tableau Desktop e Tableau Server; Experiência com modelagem de dados; levantamento de requisitos e entendimento do Negócio. Atuação com modelagem de dados; criação de views e extração de dados no banco de dados SQL Server e Oracle Superior completo em Sistemas da Informação. Vivência profissional com a ferramenta Tableau.,2019-08-13T20:59:59-0300
15369277,Analista de Business Intelligence,Maringa,PR,A Combinar,1,2019-08-28,Profissional,Alimentar e exportar dados para o sistema de BI. Gerar relatórios pontuais e apresentações de dados para a alta gestão. Estruturar relatórios permanentes para subsidiar o sistema de indicadores. Configurar sistema de exportação de dados (API). Fazer a interface dos indicadores para o sistema. Realizar análise dos dados dos indicadores afim de verificar sua confiabilidade. Eniso Superior completo ou cursando qualquer uma das Engenharias; Administração e cursos da Área de TI. Excel avançado. Desejável experiência com Qlick View.,2019-08-14T20:59:59-0300
15340089,Analista de Business Intelligence,Curitiba,PR,A Combinar,1,2019-08-28,Profissional,Elaborar documentação técnica e funcional em projetos de Business Intelligence. Desenvolver processos de extração; transformação e carga de dados. Desenvolver scripts de transformação de dados. Instalar; migrar; configurar e fazer backups de sistemas gerenciadores de banco de dados. Implantar soluções de Business Intelligence. Mapear requisitos funcionais e não funcionais em projetos de Business Intelligence junto a parte interessadas. Testar processos de extração; transformações e carga de dados. Efetuar tunning de Sistemas Gerenciadores de Banco de dados. Criar maquetes; templates e protótipos. Implementar relatórios; painéis e cubos. Desenvolver projetos e UX (User Experience). Atuação com modelagem dimensional e relacional. Conhecimentos em modelagem dimensional e relacional. Experiência em Qlikview e/ou Tableau e/ou PowerBI. Linguagem SQL; Processos de ETL. Conhecimentos em MS SQL Server e Oracle. Linguagem R e Machine Learning. Experiência na função.,2019-08-08T20:59:59-0300
