idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15319860,Consultor Data Science,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Interagir com clientes; analisar dados e sua qualidade. Identificar problemas e corrigir dados; transformar e preparar dados para modelagem; participar do desenvolvimento de soluções com base em técnicas de análise de dados. Participar da Implantação de soluções no cliente; garantindo escopo; prazo e qualidade da solução. Graduação completa em Engenharia Elétrica; Engenharia Eletrônica; Engenharia da Computação; Matemática; Física; Estatística; Economia ou Ciência da Computação. Experiências anteriores: já ter participado de projetos de data mining; data science; modelagem ou afins. Conhecimentos em pelo menos uma das seguintes áreas: aprendizagem de máquina supervisionada e não supervisionada; otimização (programação linear; não linear; inteira e mista); séries temporais uni- e multi-variadas; modelagem de crédito e/ou manutenção preditiva; técnicas de regressão linear e não linear; marketing modelling. Perfil: curioso; autodidata; bom relacionamento com pessoas; interesse em desenvolver com criatividade soluções de ciência de dados para resolver problemas práticos de negócio. São diferenciais: experiência de negócio; conhecimento de BigData e tecnologia Hadoop (sobretudo SPARK); conhecimento de metodologia ágil de gestão de projetos (SCRUM; SPRINT); experiência e conhecimento em UX design e ferramentas de design thinking; conhecimento intermediário/avançado em estatística.,2019-08-05T20:59:59-0300
15340089,Analista de Business Intelligence,Curitiba,PR,A Combinar,1,2019-08-12,Profissional,Elaborar documentação técnica e funcional em projetos de Business Intelligence. Desenvolver processos de extração; transformação e carga de dados. Desenvolver scripts de transformação de dados. Instalar; migrar; configurar e fazer backups de sistemas gerenciadores de banco de dados. Implantar soluções de Business Intelligence. Mapear requisitos funcionais e não funcionais em projetos de Business Intelligence junto a parte interessadas. Testar processos de extração; transformações e carga de dados. Efetuar tunning de Sistemas Gerenciadores de Banco de dados. Criar maquetes; templates e protótipos. Implementar relatórios; painéis e cubos. Desenvolver projetos e UX (User Experience). Atuação com modelagem dimensional e relacional. Conhecimentos em modelagem dimensional e relacional. Experiência em Qlikview e/ou Tableau e/ou PowerBI. Linguagem SQL; Processos de ETL. Conhecimentos em MS SQL Server e Oracle. Linguagem R e Machine Learning. Experiência na função.,2019-08-08T20:59:59-0300
15342395,Analista de Business Intelligence,Salvador,BA,A Combinar,1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342397,Analista de Business Intelligence,Fortaleza,CE,A Combinar,1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342407,Analista de Business Intelligence,Limeira,SP,A Combinar,1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342447,Analista de Business Intelligence,Rio de Janeiro,RJ,A Combinar,1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342456,Analista de Business Intelligence,Brasilia,DF,A Combinar,1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342474,Analista de Business Intelligence,Belo Horizonte,MG,A Combinar,1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342479,Analista de Business Intelligence,Porto Alegre,RS,"De R$ 4.001,00 a R$ 5.000,00",1,2019-08-12,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15349175,Analista de Business Intelligence,Cuiaba,MT,"R$ 4.290,00",1,2019-08-12,Profissional,Atuar com administração de usuários e objetos no banco de dados Oracle; habilidades na modelagem multidimensional; gerenciamento de catálogo do administration Tools; projetos no Oracle Data Integrator e Administração de usuários; grupos e permissões no weblogic; instalação e upgrade do Oracle Business Intelligence; Oracle Data Integrato. Experiência em ambientes de grande porte e críticos; realizando atividades de monitoramento; administração; performance; segurança e aperfeiçoamento contínuo. Ensino Superior completo na área de Tecnologia da Informação. Conhecimento: Sistema Operacional: Oracle Linux; CentOS; Linux RedHat; banco de dados Oracle; Oracle Business Intelligence; Administration Tools; Oracle Data Integrator; Weblogic; virtualização VMWare e OracleVM; Aplicação de Patch Set Update and Critical Patch Update; Upgrade Oracle Business Intelligence; Weblogic; modelagem relacional; modelagem orientada a objetos e Modelagem Multidimensional; linguagem SQL; PL/SQL; ferramentas SQL Developer; PL/SQL; Oracle Enterprise Cloud Control; administração de ambientes de Business Intelligence de Alta Disponibilidade. Experiência em gerenciamento de usuários; roles e objetos do banco de dados; gerenciamento de projetos no Oracle Data Integrator; gerenciamento da camada semântica no Administration Tools; gerenciamento de agentes e repositórios Oracle Data Integrator e Oracle Business Intelligence e Ferramentas de engenharia de software assistida por computador (CASE).,2019-08-09T20:59:59-0300
